mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-28069	Ca3AsCl3	221	2-15-17	10.743099999999998	4.7045	6.038599999999998	8.200852313455208	0.8663886399999998	183.607261779	2.22744796927995	3.2811558144796797	2.690039503922362	6.2435001527544705	4.755015012391626	-77.90941054977884	-124.59937420377679	-75.549	26.430623046680317	12.224226258889274
mp-28084	Rb2PdBr6	225	1-10-17	9.0415	5.4792	3.562299999999999	2.8654139714403115	0.40755455999999995	274.638387689	1.5554625519249936	3.181089255107243	2.792313926776143	15.251246052713936	13.621292970069561	-18.818834805927132	-48.89536784077313	-18.4338	11.30973353420528	60.730016668811544
mp-28111	K3NO3	108	1-15-16	13.779299999999997	7.0472	6.732099999999999	9.613683427605427	5.43869041	263.162564141	2.9908634388079505	3.4194389479632354	2.5619236036022284	5.90790018288556	3.921592584622997	-124.17919973123627	-186.2286446296865	-118.9135	43.00880348301715	1.1967125108656915
mp-28145	Rb2PdCl6	225	1-10-17	6.7944	3.7712	3.0232000000000006	4.244707574802812	0.6864122500000001	239.12826920899997	2.721399776371537	3.367031868842358	2.6087576984234615	11.288005555770145	8.770350565427458	-49.661452281705564	-106.52721100948932	-47.7703	28.838212713877162	14.141261826276743
mp-28171	K3IO	221	1-17-16	9.2866	3.3037	5.982899999999999	7.914900905686246	0.31114084	145.375715264	2.21767391132396	3.279573028184797	2.691592473651405	6.418464869545339	4.9134371065281295	-74.85146581710242	-121.51881563594074	-72.5867	26.159949751546687	34.39122175071371
mp-28243	RbLiCl2	63	1-1-17	7.6565	2.5458	5.110700000000001	7.635623148225437	0.432964	208.787841407	3.5811044448295646	3.551801828852711	2.452322395501516	7.401006520331903	4.64914637068588	-119.35676908779895	-196.55564871873185	-113.0808	58.379354218451056	11.074661376597442
mp-28264	RbH3O2	36	1-1-16	6.7197000000000005	2.4403999999999995	4.279299999999999	32.83331978074542	0.43996689	135.447774931	1.7326145194212077	3.2058689839231564	2.766199729919854	2.8887734910130276	2.3085834579696165	-240.81502631689838	-259.3966790892419	-235.2659	3.435748155606891	185.18261524145726
mp-28270	KCuS	62	1-11-16	6.2734	3.7698	2.503599999999999	5.686191861471736	0.63904036	344.143556005	2.035563054977838	3.2508208697636864	2.7201590013635637	8.363996766651404	6.776808919984547	-49.22024550123604	-92.46575873836574	-47.8664	21.3971901211082	20.471821981264174
mp-28295	CsIO3	31	1-17-16	7.6464	3.8741999999999996	3.7721999999999998	13.804276403170377	0.57486724	195.521899499	1.4904593474815129	3.1722556842792047	2.8017551561308927	4.013927161890296	3.2846729309368095	-86.79081623439312	-113.42367094328874	-85.0943	13.14309863727339	37.04897543363483
mp-28302	K4CdP2	166	1-12-15	8.1715	4.8588	3.312700000000001	6.395484825744925	0.26594649000000004	245.35793271999998	0.975886280126949	3.1067098749276387	2.8739531202339066	7.048100148207559	6.3734141342708055	-26.139591410527135	-46.54061723574848	-25.8122	8.661265793870314	121.52507580715886
mp-28377	CsGeI3	160	1-14-17	33.3364	11.344700000000001	21.991699999999994	4.226669375056858	0.20839225000000003	203.433130051	0.7405872805929982	3.0790724048057148	2.9055720465012382	10.157621263119093	9.53710961426287	-13.068666313167268	-28.173839444245488	-12.9461	5.641082136540323	238.12091501819583
mp-28423	Ga2TeSe2	109	13-16-16	10.1143	7.461800000000001	2.6525	6.634430522647756	0.34845409000000005	282.496471875	0.46199197594989366	3.0480027715588776	2.941963277902338	6.60870230913422	6.304464428916899	-12.75011929700137	-22.23367036220053	-12.6767	3.7631700164436115	213.47259208880823
mp-28453	CsAuI3	139	1-11-17	20.0679	12.0368	8.031100000000002	1.5459656018194132	0.19131876	395.896216736	0.6708546645717515	3.0711313950227366	2.9147822902525036	26.806892858684414	25.887267787311497	-4.325988337164382	-15.16861432790928	-4.2895	3.259839211826715	448.8361132385737
mp-2853	GaN	225	13-15	60.02639999999999	8.479	51.5474	19.127286280480956	0.237169	18.8027747426	0.6468590093253346	3.0684262411652217	2.9179371583038716	3.1197145393106167	2.871718193940498	-51.59209544701698	-60.8751234197435	-51.172	3.432248002442317	343.8784388024064
mp-28553	Ca2IN	194	2-17-15	14.4727	5.850500000000001	8.6222	12.07739684625817	0.6962233600000001	175.877779445	1.4023315127862452	3.1604870386305675	2.8144335613458784	4.360033843377713	3.6319153090616076	-71.35402425233609	-97.70566425290528	-70.0479	13.000498350931451	30.926654199163014
mp-28554	Ca2AsI	166	2-15-17	12.7887	6.6057	6.182999999999999	6.757312735930513	0.45887076	119.111726654	1.093955612905696	3.1211016308690893	2.857768664362551	6.7668307556881455	6.025511297676587	-31.00983343198709	-53.882297638783896	-30.5729	10.016285621452257	60.903807608828906
mp-2858	ZrO2	14	4-16	20.0915	5.2712	14.8203	20.652964952559277	1.75960225	139.370523743	2.3428188330427875	3.3001599158926984	2.671552661692059	3.4944816632699527	2.4649743448077204	-206.74367179497128	-241.79364576879098	-200.1066	16.601371325469685	9.582593324081476
mp-28591	Na4HgP2	166	1-12-15	9.4949	5.834399999999999	3.6605	7.857449481294308	0.22638564	181.231029715	0.6433169170312388	3.0680286975487197	2.9184028194126417	5.7695126782052	5.376681145188666	-21.07689184905951	-34.189344747790265	-20.9072	5.48712129205494	225.34508703017804
mp-28599	Na4Br2O	139	1-17-16	8.7335	3.0771	5.656399999999999	8.127490519850351	0.30680520999999994	149.563006676	2.345583109594058	3.300621793368313	2.6711053805792186	6.347693917237739	4.75946995438578	-81.45869012680423	-130.77629818319835	-78.8453	28.56952609516867	31.93565022279121
mp-28602	Na3ClO	221	1-17-16	15.8198	2.9298999999999995	12.889899999999999	8.868241524163066	0.34833603999999996	89.7031620463	3.161285563736214	3.4549707131687213	2.5313097910094737	6.3683272667424005	4.163069382559979	-121.43873981016564	-188.10299367155136	-115.935	47.4180894569137	16.947243433081134
mp-28603	NaLiSe	62	1-1-16	10.0485	4.6720999999999995	5.3764	8.402560976029932	0.22344529	230.904118543	1.0711381543509428	3.118293891978816	2.8609153286827045	5.615613220032886	4.965184558909219	-37.743920307575905	-59.63184298062891	-37.2213	9.931626220246411	126.13916702783958
mp-28627	K4Br2O	139	1-17-16	9.4377	2.7789999999999995	6.6587	6.9568210282949385	0.383161	214.295369441	3.4174918293951997	3.5123557955515183	2.4837354402204	7.837306678105439	5.148419475760631	-103.46200661579597	-177.2902986483958	-98.3189	51.959169214291485	14.060411567985968
mp-28797	YHSe	187	3-1-16	14.017899999999997	9.2309	4.786999999999998	21.27886146787296	0.26357956	48.0227622576	0.2361596040639763	3.0240208243699396	2.9706788577925223	2.8918006517081203	2.8091156893714873	-20.843929261241886	-23.812401960399143	-20.7837	0.9795115233195263	1084.2270834222359
mp-288	PtS	131	10-16	16.3256	15.1301	1.1955	5.192728616947045	1.1310322499999999	73.2083591413	0.12955847556234518	3.0130567588334074	2.9840091910968254	8.108446080730728	8.013440139163405	-2.786800282332117	-5.295810391899847	-2.7824	0.9546441114313952	259.2537477616011
mp-28872	RbBrO3	160	1-17-16	6.5702	2.9487	3.621499999999999	12.796700285993591	1.05431824	88.6033813541	3.0775398713863034	3.43726373010703	2.5464530483273196	4.905638332447719	3.0803840819087553	-170.34056676977946	-229.8051346830526	-162.8674	42.47711192386306	6.250500999283904
mp-28873	CsBrO3	160	1-17-16	6.3024000000000004	2.9327999999999994	3.3696000000000006	11.996732725142216	1.20143521	98.2972236389	3.3089952369300293	3.4874364673885916	2.5041164113911916	5.2422358491005685	3.1750821908688915	-172.41004832868305	-238.07144736696708	-164.1781	49.99203529410343	4.660584172779121
mp-2894	ScSnAu	216	3-14-11	21.8352	20.2616	1.573599999999999	5.763325718294244	0.58690921	66.2230116163	0.06510282478531959	3.0065475160117354	2.9920157092858415	7.334839222301744	7.289743367135709	-1.5529902338217878	-2.7171411933610154	-1.5518	0.48507760352865215	983.2396459625927
mp-28994	KLi2As	59	1-1-15	11.5131	6.2752	5.2379	7.02408948900974	0.22108804	182.532782313	0.7377555380305718	3.078747656313412	2.9059473472392123	6.393848196547702	5.914099197990134	-21.634306268977564	-36.891871805467936	-21.4294	6.26545737921522	202.08007766995948
mp-29025	Li5Br2N	71	1-17-15	7.921099999999999	3.8376	4.083499999999999	13.214843165627336	0.34963569000000005	134.60957633	1.253290501606265	3.1411164942781213	2.835575811537179	4.0500437815682115	3.4361584683049484	-69.63015553286755	-92.26992627085986	-68.5018	10.74475291106879	74.51253502043784
mp-29091	Ti(CuS)4	121	11	11.177899999999998	10.4685	0.7093999999999979	12.210773132851573	0.7862368900000001	149.616906674	0.08823464678860903	3.008859688841198	2.989133357560758	3.920754755622646	3.879673381285046	-4.460699144164936	-5.877521930048497	-4.4558	0.6185880923020061	575.5546369519749
mp-29138	KAuSe2	127	1-11-16	10.1449	7.085699999999999	3.0591999999999997	4.896234776082592	0.9611841600000001	216.32070439	1.0815261938624103	3.1195693977046406	2.859482781099305	9.024435915762187	8.166911814342406	-22.21012166864502	-44.72769355866378	-21.9007	9.134119651894173	31.883664331618643
mp-29149	Li4NCl	166	1-15-17	9.4507	4.108399999999999	5.3423	15.421596867523714	0.43178041	73.9406735915	1.3205227457290212	3.1497746168569383	2.826085421751728	3.6941557346830534	3.092685471217546	-85.69745120673937	-107.95146466996867	-84.217	10.307857489009454	62.8941409732866
mp-29151	Li5NCl2	166	1-15-17	10.0302	3.7401999999999997	6.29	14.272181501406228	0.45616515999999996	106.478211466	1.7192919134196731	3.2039679927549853	2.768183267616178	4.008350626485553	3.1632686746179126	-103.85364065344453	-134.35647914839058	-101.4825	15.652184101382657	39.20527185950302
mp-29163	Ag2TeS3	9	11-16-16	19.1557	13.195199999999998	5.960500000000001	6.88026748889053	0.37970244	261.204402831	0.3177424487815985	3.0325662289731454	2.9603835586400007	6.342433871275224	6.138777288132979	-9.07726174521916	-15.512132857832265	-9.041	2.5338087073157296	290.953990184954
mp-2918	YCuO2	194	3-11-16	10.799599999999998	5.0689	5.730699999999999	14.742504588884167	0.7990572100000001	120.295419335	1.3979032004392336	3.159903269563544	2.815068323787439	3.820949555908728	3.1648526180963374	-86.81915155471546	-110.97876101269732	-85.2349	11.520543921684633	30.408197070613063
mp-2920	LaAlO3	167	3-13-16	26.5146	4.739599999999999	21.775000000000002	18.218267404811552	0.83521321	107.58926883799998	2.1279628993675503	3.2652367905357598	2.7057514578026067	3.6267773126690703	2.658532283491142	-165.09129476853042	-198.9744959818701	-160.3238	17.00879129509922	19.704740638862486
mp-29208	Ca(MgBi)2	164	2	20.8926	14.1301	6.7625	5.918125389572521	0.03833764	147.548295281	0.10574934276641916	3.010638047837356	2.9869674864655305	7.174832138645196	7.102423306176309	-2.591655061529963	-4.607795912803719	-2.5879	0.7973982523684863	9156.739841514984
mp-29209	Ba(MgBi)2	164	2	20.816499999999998	14.238199999999999	6.5783000000000005	5.022985772152683	0.04137156	167.455366014	0.11553361636408599	3.011632055266738	2.985753970008265	8.358274581492717	8.272157675193878	-2.4034697774021407	-4.61512248971536	-2.4002	0.8424645148911255	8031.340066724042
mp-29266	CsS	71	1-16	5.6218	3.1958000000000006	2.4259999999999997	4.6748678609697185	0.67848169	163.122491349	2.9505822576264067	3.411322242860648	2.5690445157379624	10.520997756478193	7.86868091002828	-59.53033633384754	-121.98923243826185	-57.0468	34.26496138585484	12.040739235658243
mp-29342	Ca3PCl3	221	2-15-17	10.2876	4.6325	5.655099999999999	9.388979687338475	0.8626694399999999	177.41947641399997	2.063057420622956	3.2550742258825354	2.715890294400175	5.542452146162619	4.263967782712299	-82.40428696870516	-124.60272257527002	-80.105	23.610437570591397	13.743364988303563
mp-29364	Li5SbO5	12	1-15-16	11.9803	3.3156	8.664700000000002	19.61168206534783	0.5467123599999999	107.07416166499999	2.088975026087769	3.259112499315769	2.711852996795541	3.4865862505721306	2.57289899138062	-174.3575111794683	-206.17185465589088	-169.43	14.969346025203189	34.204229346328454
mp-29396	Cu2PbO2	15	11-14-16	17.5316	9.8702	7.661400000000001	10.451782678804479	0.40717161	145.856256002	0.5012353679142416	3.0522765893928616	2.9369027784180903	4.530390924158039	4.269026209831813	-21.803605153265032	-31.36384499228268	-21.6646	4.031208963988727	170.54097024134816
mp-29398	Cs2HfI6	225	1-4-17	9.3212	4.5003	4.820899999999999	3.567041909816092	1.31583841	382.214227106	4.003589319666925	3.665693055778182	2.3671719604496393	14.179018917236986	9.904479326578551	-62.85293810344919	-144.97353081216792	-59.0587	48.55162162590208	4.381625246494342
mp-29403	GaCuI4	82	13-11-17	6.7388	5.3866	1.3522000000000005	5.3062532118629315	0.8076616900000001	213.083059753	0.8335888782387407	3.089836742475605	2.8931748853565504	8.266056612405658	7.638992344750299	-18.48987557639994	-35.840865519852	-18.2924	6.916177905930045	50.11247933887138
mp-29463	LiBeN	14	1-2-15	9.205200000000001	4.4914	4.7138	25.889797693281952	0.59923081	100.47678021699998	0.9948931602996116	3.1090031262781737	2.8713632399601923	2.859225321360366	2.5191061045952465	-107.90542007854965	-119.72819410399613	-106.5294	3.2781177212563537	142.50262002616594
mp-29484	K4HgAs2	166	1-12-15	8.321699999999998	5.1726	3.149099999999999	4.685579553312154	0.253009	260.121989505	0.9750779729038294	3.106612588662966	2.874063169545774	9.342093648855894	8.556514322513804	-19.13480369149014	-39.329182742000825	-18.8948	7.977650708512464	138.68533576101825
mp-29506	CsBiO2	15	1-15-16	9.618899999999998	3.9306	5.6883	12.252918685341113	0.80694289	190.88139230799996	2.2145596103252965	3.279069578048038	2.692086864496422	4.631260539842808	3.4034638555177983	-115.70789261539058	-158.06064442678002	-112.219	24.76918469592249	14.005125949634055
mp-29529	NaSnP	186	1-14-15	15.788400000000001	10.5321	5.2562999999999995	7.268475661707264	0.28804688999999994	151.140877936	0.3609312554451267	3.0371435849463064	2.954897857747537	6.059529530913778	5.834088556882815	-10.898859739043132	-18.20572656004297	-10.8506	2.9127676236235973	333.6356887192227
mp-29585	K4CdAs2	166	1-12-15	8.4092	5.2702	3.139	4.6161590821718965	0.22915369	262.082984905	0.9051490477603137	3.09825835203844	2.883545794109792	9.436152321411909	8.704141662966263	-17.482835764554704	-36.179837352418545	-17.2789	7.286744369643915	167.64134660947784
mp-2961	MgSiP2	122	2-14-15	11.424699999999998	8.9009	2.5237999999999996	13.388358073639349	0.34574399999999994	165.590195499	0.2287585807235362	3.023252054468391	2.971608536325086	3.7149601846705957	3.6125761890398924	-12.70251648188538	-16.54516914615672	-12.6662	1.5677588914680676	516.4254124798161
mp-2964	NaNO2	44	1-15-16	4.8543	2.2154	2.6389000000000005	17.144293303047114	2.9179472399999997	53.3180530132	5.80644892472205	4.513257369425594	1.9274811914897576	6.366807720809606	1.8865029562519284	-457.7725563874434	-571.5308113751262	-411.7191	138.82718592708116	0.6910183404749841
mp-29678	AgBiS2	166	11-15-16	63.128899999999994	21.205499999999997	41.9234	6.3640026058129795	0.29822521	85.04962044819999	0.3888429931182651	3.0401217707525148	2.9513392646051564	6.828953605014065	6.56846745673874	-10.28425396011083	-18.242625435451327	-10.235	3.1093807520536165	301.8723049681212
mp-29750	CsMgBr3	194	1-2-17	8.7875	3.2251999999999996	5.5623000000000005	5.6649135561413875	0.29246463999999994	319.334519073	2.5577610899445267	3.3372296654580245	2.6363130545629456	8.689537620668307	6.625114621743703	-62.12452477318326	-116.78481799335442	-59.9183	29.813039010555173	32.104204676022206
mp-29751	CsMgI3	194	1-2-17	11.140999999999998	3.8180000000000005	7.322999999999999	4.6431922018984055	0.49885969000000013	397.500914229	3.236661850289046	3.4713350527860323	2.517511375902804	10.780275027209875	7.811933051107004	-65.18571079840514	-133.81487704852142	-62.1531	39.59453816733145	14.171892049419831
mp-29754	SrLiN	131	2-1-15	12.728100000000001	6.595500000000001	6.132599999999999	13.746123761898234	0.23863225000000002	105.562770418	0.5520714595153466	3.05786175286804	2.9303157706328427	3.736999271491347	3.487126454892954	-31.60516684921588	-41.11976679435411	-31.3862	3.972014688246152	295.325907944929
mp-2979	ZnGeN2	33	12-14-15	10.528000000000002	5.9888	4.539199999999999	21.113930421670347	0.18275624999999998	180.945480131	0.3841782075725395	3.039622412229381	2.9519342153026615	2.930859811101073	2.794060155561443	-33.70885927700347	-38.72232178430198	-33.5459	1.6634509712035614	920.7872280261988
mp-30004	Rb4Br2O	139	1-17-16	11.819800000000003	2.8823999999999996	8.9374	5.982347183842296	0.36228361	249.28726106299996	3.7027370564300712	3.582704662212971	2.428420076709592	9.038022118039882	5.877007126951774	-96.91388583000872	-177.1552075490095	-91.6172	56.816325639742615	13.599398468954005
mp-30041	RbBiS2	166	1-15-16	19.0329	7.2223	11.810600000000003	7.978880901031812	0.272484	112.157770993	0.9107066344407101	3.0989198183850757	2.882796795596933	5.798073723100569	5.236611248782241	-30.406329639384737	-49.08273091559497	-30.0526	8.177298924749596	125.62921610175545
mp-30056	CsCaBr3	221	1-2-17	15.0051	3.1502	11.854899999999999	4.869830333559025	0.32285124000000004	179.247901189	3.7038441594776668	3.582992498406827	2.428200306722832	10.688167967437506	7.258035960454169	-78.9164069956218	-158.12530155225372	-74.5975	51.20829700781878	16.93162876932159
mp-30062	Cs2PtBr6	225	1-10-17	6.5207	4.0489	2.4718000000000004	2.7917620191264048	0.53319204	298.647957919	2.3467790694269755	3.3008220965181234	2.67091213097717	16.199605632654517	13.627575240444157	-27.99554679525135	-73.3873396394258	-27.0942	18.78050101990186	27.95443368186245
mp-30250	YAgO2	194	3-11-16	10.458499999999999	5.114999999999999	5.343500000000001	15.111659006473271	0.6398400100000001	129.094222518	1.1789025759200789	3.1316858819163897	2.8459887300129494	3.6959008288417388	3.1602984720909206	-74.82116363613044	-94.78536654002815	-73.6759	9.062876462351486	48.27297627214745
